GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRAP,1.4,2.3,3.0,3.5,3.7,3.0,4.1,5.7,7.8,10.7,14.5,19.7,26.6,35.6,46.9,59.1,72.4,86.4,100.7,115.3,129.4,140.6,147.3,149.0,150.5,151.8,153.2,154.0,155.0,155.2
BRAW_1,12.7,22.2,33.2,49.6,73.8,109.6,151.9,209.5,287.7,393.6,536.3,727.8,982.0,1313.9,1728.8,2181.8,2670.8,3187.6,3713.9,4254.0,4774.2,5187.1,5434.9,5497.4,5553.1,5601.9,5650.7,5681.5,5718.8,5727.8
BRED_1,108.8,173.7,219.6,250.4,237.0,132.4,183.6,253.2,347.7,475.7,648.1,879.6,1186.9,1588.0,2089.5,2637.0,3227.9,3852.5,4488.7,5141.3,5770.1,6269.1,6568.6,6644.2,6711.5,6770.4,6829.4,6866.6,6911.7,6922.6
BRFO_1;CLT03,15.2,28.2,45.6,75.2,124.0,203.6,282.4,389.4,534.8,731.6,996.8,1352.8,1825.2,2442.2,3213.4,4055.4,4964.2,5924.8,6903.2,7907.0,8873.8,9641.4,10101.8,10218.2,10321.6,10412.4,10503.0,10560.2,10629.6,10646.4
BRID_P,0.6,1.1,1.8,3.0,4.9,8.0,11.0,15.2,20.9,28.6,39.0,52.9,71.4,95.5,125.7,158.6,194.1,231.7,270.0,309.2,347.1,377.1,395.1,399.6,403.7,407.2,410.8,413.0,415.7,416.4
BRIM_1,14.0,23.6,33.1,45.0,59.3,75.6,104.8,144.5,198.4,271.4,369.8,501.9,677.2,906.1,1192.2,1504.5,1841.7,2198.1,2561.0,2933.4,3292.2,3576.9,3747.7,3790.9,3829.3,3862.9,3896.6,3917.8,3943.5,3949.7
BRLE_1;FLEE_1,61.6,105.8,152.8,218.4,307.2,427.4,592.6,817.4,1122.2,1535.4,2092.0,2839.2,3830.6,5125.6,6744.0,8511.0,10418.4,12434.4,14487.6,16594.2,18623.6,20234.2,21200.8,21444.8,21662.2,21852.4,22042.8,22162.8,22308.4,22343.4
BROA_P,0.1,0.3,0.5,0.8,1.4,2.4,3.3,4.6,6.3,8.6,11.7,15.9,21.4,28.6,37.7,47.6,58.2,69.5,80.9,92.7,104.1,113.1,118.5,119.8,121.0,122.1,123.2,123.8,124.6,124.8
BROR_P,0.1,0.2,0.3,0.6,1.0,1.6,2.3,3.1,4.3,5.8,8.0,10.8,14.6,19.5,25.7,32.4,39.6,47.3,55.1,63.1,70.8,77.0,80.6,81.6,82.4,83.1,83.8,84.3,84.9,85.0
BROX,2.0,3.5,5.3,7.8,11.6,17.2,23.8,32.8,45.0,61.6,84.0,114.0,153.8,205.7,270.7,341.6,418.2,499.1,581.5,666.1,747.5,812.2,851.0,860.8,869.5,877.1,884.8,889.6,895.5,896.9
BRWA1,6.8,12.4,19.5,31.0,49.4,78.6,108.9,150.2,206.3,282.2,384.5,521.9,704.2,942.2,1239.7,1564.5,1915.1,2285.7,2663.1,3050.3,3423.4,3719.4,3897.1,3941.9,3981.9,4016.9,4051.9,4073.9,4100.7,4107.1
BUMU_P,0.2,0.4,0.6,0.9,1.4,2.1,3.0,4.1,5.6,7.7,10.5,14.3,19.2,25.7,33.9,42.7,52.3,62.4,72.7,83.3,93.5,101.6,106.4,107.7,108.8,109.7,110.7,111.3,112.0,112.2
BURM_1,5.7,10.0,14.9,22.2,32.9,48.6,67.4,92.9,127.6,174.5,237.8,322.7,435.4,582.5,766.5,967.3,1184.1,1413.2,1646.6,1886.0,2116.7,2299.7,2409.6,2437.3,2462.0,2483.6,2505.3,2518.9,2535.5,2539.5
BUSH_1,2.5,4.6,7.7,12.9,21.7,36.4,50.4,69.5,95.5,130.6,178.0,241.5,325.9,436.0,573.7,724.0,886.3,1057.8,1232.4,1411.6,1584.3,1721.3,1803.5,1824.3,1842.8,1859.0,1875.1,1885.4,1897.7,1900.7
BUST_1,4.8,9.1,15.3,26.1,44.4,75.0,104.1,143.5,197.0,269.6,367.3,498.5,672.6,899.9,1184.1,1494.3,1829.2,2183.1,2543.6,2913.5,3269.8,3552.6,3722.3,3765.1,3803.2,3836.7,3870.1,3891.1,3916.7,3922.9
CAAD_P,0.6,1.2,2.2,3.9,7.1,12.5,17.4,24.0,32.9,45.0,61.3,83.3,112.3,150.3,197.8,249.6,305.5,364.6,424.8,486.6,546.1,593.3,621.7,628.8,635.2,640.8,646.4,649.9,654.1,655.2
CAFA;EAST;GLLE;KEOO;TONG,0.5,0.5,1.0,2.0,3.5,5.5,8.0,11.0,15.0,20.5,28.0,38.0,51.5,69.0,90.5,114.5,140.0,167.0,194.5,223.0,250.0,272.0,285.0,288.0,291.0,293.5,296.0,297.5,299.5,300.0
CAMB_01,0.6,1.1,1.8,3.2,5.4,9.3,12.8,17.7,24.3,33.3,45.3,61.5,83.0,111.1,146.2,184.5,225.8,269.5,314.0,359.7,403.6,438.6,459.5,464.8,469.5,473.6,477.8,480.4,483.5,484.3
CANTN1;RICH_J;RICH1,6.7,12.1,19.0,30.0,47.400000000000006,75.0,103.9,143.39999999999998,196.79999999999998,269.2,366.9,497.9,671.7,898.8000000000001,1182.6,1492.5,1827.0,2180.3999999999996,2540.5,2909.9,3265.7999999999997,3548.2,3717.7,3760.5,3798.6000000000004,3831.8999999999996,3865.3,3886.4,3911.9,3918.1
CAPEA1,2.4,4.5,7.4,12.3,20.4,33.8,46.9,64.7,88.8,121.5,165.6,224.7,303.2,405.7,533.8,673.7,824.7,984.3,1146.8,1313.5,1474.2,1601.7,1678.2,1697.5,1714.7,1729.7,1744.8,1754.3,1765.8,1768.6
CARE_1,2.4,4.5,7.3,12.2,20.3,33.6,46.6,64.2,88.2,120.6,164.4,223.1,301.0,402.8,529.9,668.8,818.7,977.1,1138.4,1303.9,1463.4,1590.0,1665.9,1685.1,1702.2,1717.1,1732.1,1741.5,1752.9,1755.7
CARR_1,4.7,8.4,13.1,20.7,32.6,51.4,71.3,98.3,135.0,184.7,251.6,341.5,460.7,616.4,811.1,1023.6,1253.0,1495.5,1742.4,1995.8,2239.9,2433.6,2549.8,2579.2,2605.3,2628.2,2651.1,2665.5,2683.0,2687.2
CASS_P,0.2,0.3,0.6,1.0,1.7,2.9,4.0,5.5,7.5,10.2,14.0,18.9,25.6,34.2,45.0,56.8,69.5,83.0,96.7,110.8,124.3,135.0,141.5,143.1,144.6,145.8,147.1,147.9,148.9,149.1
CATY,0.4,0.8,1.2,2.0,3.2,5.1,7.1,9.8,13.5,18.5,25.2,34.1,46.1,61.6,81.1,102.4,125.3,149.6,174.3,199.6,224.0,243.4,255.0,257.9,260.5,262.8,265.1,266.6,268.3,268.7
CEAN_P,0.0,0.1,0.1,0.2,0.4,0.7,1.0,1.4,1.9,2.6,3.6,4.8,6.5,8.7,11.5,14.5,17.8,21.2,24.7,28.3,31.8,34.5,36.2,36.6,36.9,37.3,37.6,37.8,38.0,38.1
CELL_1,10.0,18.7,30.9,51.8,86.8,144.8,200.7,276.8,380.1,520.0,708.5,961.6,1297.5,1736.0,2284.2,2882.7,3528.7,4211.5,4907.0,5620.5,6307.8,6853.4,7180.7,7263.4,7337.0,7401.4,7465.9,7506.5,7555.8,7567.7
CHAP,0.5,1.0,1.0,1.8,3.2,5.5,7.6,10.5,14.5,19.8,27.0,36.6,49.4,66.0,86.9,109.7,134.2,160.2,186.7,213.8,239.9,260.7,273.1,276.3,279.1,281.5,284.0,285.5,287.4,287.9
CHAR_P,0.4,0.7,1.0,1.5,2.3,3.4,4.7,6.5,8.9,12.2,16.6,22.5,30.4,40.7,53.5,67.5,82.7,98.7,114.9,131.7,147.8,160.5,168.2,170.1,171.9,173.4,174.9,175.8,177.0,177.3
CHAS,0.4,0.8,1.3,2.1,3.3,5.3,7.4,10.2,14.0,19.1,26.0,35.3,47.7,63.8,83.9,105.9,129.6,154.7,180.3,206.5,231.8,251.8,263.8,266.9,269.6,271.9,274.3,275.8,277.6,278.0
CHIC_1,1.8,3.2,5.1,8.1,12.9,20.6,28.5,39.3,54.0,73.9,100.7,136.7,184.4,246.7,324.6,409.7,501.5,598.6,697.4,798.8,896.5,974.1,1020.6,1032.3,1042.8,1052.0,1061.1,1066.9,1073.9,1075.6
CHSI_1,11.4,19.1,26.4,35.3,45.4,55.7,77.3,106.6,146.4,200.2,272.8,370.3,499.6,668.5,879.6,1110.0,1358.8,1621.7,1889.5,2164.2,2428.9,2639.0,2765.0,2796.8,2825.2,2850.0,2874.8,2890.5,2909.5,2914.0
CHTE_1,8.2,14.9,23.8,38.5,62.3,100.7,139.6,192.5,264.3,361.6,492.7,668.7,902.3,1207.3,1588.5,2004.7,2453.9,2928.8,3412.4,3908.6,4386.6,4765.9,4993.6,5051.1,5102.2,5147.1,5191.9,5220.1,5254.4,5262.7
CITR_1,3.3,5.3,6.9,8.2,8.5,6.7,9.3,12.8,17.6,24.1,32.8,44.6,60.2,80.5,105.9,133.6,163.6,195.3,227.5,260.6,292.4,317.7,332.9,336.7,340.2,343.1,346.1,348.0,350.3,350.9
CLAY_P,0.1,0.2,0.3,0.4,0.7,1.1,1.5,2.1,2.9,3.9,5.4,7.3,9.8,13.2,17.3,21.9,26.8,31.9,37.2,42.6,47.8,52.0,54.5,55.1,55.6,56.1,56.6,56.9,57.3,57.4
COAT,0.3,0.5,1.0,1.8,3.2,5.6,7.8,10.8,14.8,20.2,27.5,37.4,50.4,67.4,88.7,112.0,137.1,163.6,190.6,218.3,245.0,266.2,278.9,282.1,285.0,287.5,290.0,291.6,293.5,294.0
COCK,1.4,2.5,3.7,5.6,8.5,12.8,17.7,24.5,33.6,45.9,62.6,84.9,114.6,153.3,201.7,254.6,311.7,372.0,433.4,496.4,557.1,605.3,634.2,641.5,648.0,653.7,659.4,663.0,667.3,668.4
CONQA1;SASA,1.8,3.8,6.8,12.4,22.4,39.6,55.0,75.8,104.2,142.4,194.0,263.4,355.4,475.6,625.8,789.6,966.6,1153.6,1344.2,1539.6,1728.0,1877.4,1967.0,1989.6,2009.8,2027.6,2045.2,2056.2,2069.8,2073.0
COUA_P,1.0,1.7,2.7,4.2,6.7,10.6,14.7,20.2,27.8,38.0,51.8,70.3,94.8,126.9,167.0,210.7,257.9,307.9,358.7,410.8,461.1,501.0,524.9,530.9,536.3,541.0,545.7,548.7,552.3,553.2
COVE_1,12.1,21.2,31.7,47.6,71.0,105.9,146.9,202.5,278.1,380.5,518.4,703.5,949.3,1270.1,1671.2,2109.1,2581.7,3081.3,3590.1,4112.1,4615.0,5014.1,5253.6,5314.1,5367.9,5415.0,5462.2,5492.0,5528.0,5536.7
COWL_1;ECLA_H,11.4,19.2,26.9,36.7,48.5,62.2,86.2,118.9,163.3,223.4,304.4,413.1,557.4,745.8,981.3,1238.4,1516.0,1809.3,2108.1,2414.6,2709.9,2944.3,3084.9,3120.4,3152.1,3179.7,3207.4,3224.9,3246.1,3251.2
COYL,1.3,2.5,4.3,7.5,13.1,22.4,31.1,42.9,58.9,80.6,109.8,149.0,201.0,269.0,353.9,446.6,546.7,652.5,760.2,870.8,977.3,1061.8,1112.5,1125.3,1136.7,1146.7,1156.7,1163.0,1170.6,1172.5
CRAI_P,0.7,1.2,1.9,3.1,4.8,7.7,10.7,14.7,20.2,27.7,37.7,51.1,69.0,92.3,121.5,153.3,187.7,224.0,261.0,298.9,335.5,364.5,381.9,386.3,390.2,393.6,397.0,399.2,401.8,402.5
CREB_1,5.1,10.0,17.5,31.1,54.9,95.4,132.3,182.5,250.6,342.8,467.1,633.9,855.3,1144.4,1505.8,1900.4,2326.2,2776.4,3234.8,3705.2,4158.3,4517.9,4733.7,4788.2,4836.8,4879.2,4921.7,4948.5,4981.0,4988.9
CUMB,0.6,1.2,2.1,3.7,6.6,11.5,16.0,22.0,30.3,41.4,56.4,76.6,103.3,138.2,181.9,229.5,281.0,335.3,390.7,447.5,502.3,545.7,571.8,578.3,584.2,589.3,594.5,597.7,601.6,602.6
CUPA,2.3,4.3,7.0,11.5,19.0,31.3,43.4,59.9,82.2,112.5,153.2,208.0,280.6,375.5,494.0,623.5,763.2,910.9,1061.3,1215.6,1364.3,1482.3,1553.1,1571.0,1586.9,1600.8,1614.8,1623.6,1634.2,1636.8
CURR,0.8,1.4,2.1,3.0,4.3,6.0,8.4,11.5,15.8,21.6,29.5,40.0,54.0,72.2,95.0,119.9,146.8,175.2,204.2,233.9,262.4,285.1,298.8,302.2,305.3,307.9,310.6,312.3,314.4,314.9
Clyde’s Mill,0.4,0.8,1.3,2.1,3.5,5.6,7.8,10.8,14.8,20.3,27.6,37.4,50.5,67.6,88.9,112.3,137.4,164.0,191.1,218.9,245.6,266.9,279.6,282.8,285.7,288.2,290.7,292.3,294.2,294.7
DALM3,0.2,0.4,0.6,1.0,1.5,2.5,3.4,4.8,6.5,8.9,12.2,16.5,22.3,29.8,39.2,49.5,60.6,72.4,84.3,96.6,108.4,117.7,123.4,124.8,126.0,127.2,128.3,129.0,129.8,130.0
DEVM,0.2,0.3,0.5,0.9,1.6,2.8,3.8,5.3,7.3,9.9,13.5,18.4,24.8,33.1,43.6,55.0,67.4,80.4,93.7,107.3,120.4,130.9,137.1,138.7,140.1,141.3,142.6,143.3,144.3,144.5
DEVO,0.7,1.4,2.3,4.0,6.9,11.6,16.1,22.2,30.5,41.8,56.9,77.3,104.3,139.5,183.6,231.7,283.6,338.5,394.4,451.7,506.9,550.8,577.1,583.7,589.6,594.8,600.0,603.3,607.2,608.2
DEWP,0.3,0.4,0.6,0.9,1.3,1.9,2.6,3.6,4.9,6.7,9.1,12.3,16.7,22.3,29.3,37.0,45.3,54.1,63.0,72.1,81.0,88.0,92.2,93.2,94.2,95.0,95.8,96.4,97.0,97.1
DOUN_P,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.7,1.0,1.2,1.5,1.8,2.1,2.4,2.7,2.9,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2
DRAK_1,3.0,5.4,8.6,13.9,22.4,36.1,50.1,69.0,94.8,129.7,176.7,239.8,323.6,432.9,569.7,718.9,880.0,1050.3,1223.8,1401.7,1573.1,1709.2,1790.8,1811.4,1829.8,1845.8,1861.9,1872.1,1884.4,1887.3
DRAX_1,0.4,0.7,1.2,2.0,3.3,5.5,7.6,10.5,14.5,19.8,27.0,36.6,49.4,66.1,87.0,109.8,134.4,160.4,186.8,214.0,240.2,261.0,273.4,276.6,279.4,281.8,284.3,285.8,287.7,288.2
DRCR,0.1,0.1,0.2,0.4,0.6,1.1,1.5,2.1,2.8,3.9,5.3,7.2,9.7,12.9,17.0,21.5,26.3,31.4,36.5,41.9,47.0,51.0,53.5,54.1,54.6,55.1,55.6,55.9,56.3,56.4
DRUM,1.0,1.8,2.7,4.2,6.5,10.0,13.9,19.2,26.4,36.1,49.2,66.8,90.1,120.5,158.6,200.1,245.0,292.4,340.6,390.2,437.9,475.8,498.5,504.2,509.3,513.8,518.3,521.1,524.5,525.4
DUBE_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUDH_P,0.2,0.4,0.6,0.9,1.3,1.9,2.7,3.7,5.1,7.0,9.5,12.9,17.4,23.3,30.6,38.6,47.3,56.4,65.7,75.3,84.5,91.8,96.2,97.3,98.3,99.2,100.0,100.6,101.2,101.4
DUGR_P,0.1,0.3,0.5,0.8,1.3,2.3,3.2,4.4,6.0,8.2,11.2,15.2,20.6,27.5,36.2,45.7,55.9,66.7,77.7,89.0,99.9,108.6,113.7,115.1,116.2,117.2,118.3,118.9,119.7,119.9
DUNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUNB_A,0.7,1.2,1.8,2.7,4.1,6.1,8.5,11.7,16.0,21.9,29.9,40.5,54.7,73.2,96.3,121.5,148.8,177.5,206.9,236.9,265.9,288.9,302.7,306.2,309.3,312.0,314.7,316.5,318.5,319.0
DUNF,0.6,1.1,1.7,2.9,4.8,7.8,10.9,15.0,20.6,28.1,38.3,52.0,70.2,93.9,123.6,156.0,190.9,227.9,265.5,304.1,341.3,370.8,388.6,393.0,397.0,400.5,404.0,406.2,408.9,409.5
DUNO_P,0.2,0.3,0.5,0.8,1.4,2.3,3.2,4.4,6.0,8.2,11.2,15.2,20.5,27.4,36.0,45.5,55.7,66.4,77.4,88.6,99.5,108.1,113.3,114.6,115.7,116.7,117.8,118.4,119.2,119.4
DYCE_P,0.7,1.2,1.9,3.0,4.8,7.7,10.7,14.7,20.2,27.6,37.7,51.1,69.0,92.3,121.4,153.3,187.6,223.9,260.9,298.8,335.4,364.4,381.8,386.2,390.1,393.5,396.9,399.1,401.7,402.3
Dunbar B,0.3,0.5,0.7,1.1,1.7,2.5,3.5,4.8,6.5,9.0,12.2,16.6,22.3,29.9,39.3,49.6,60.8,72.5,84.5,96.8,108.6,118.0,123.6,125.1,126.3,127.4,128.6,129.3,130.1,130.3
EALI_6,8.2,13.6,18.4,23.9,29.3,33.4,46.3,63.8,87.7,119.9,163.4,221.7,299.2,400.3,526.7,664.7,813.7,971.1,1131.5,1296.0,1454.5,1580.3,1655.8,1674.9,1691.8,1706.7,1721.6,1730.9,1742.3,1745.0
EASO_1,7.2,12.7,19.0,28.3,42.1,62.3,86.4,119.2,163.7,223.9,305.1,414.1,558.7,747.5,983.5,1241.3,1519.4,1813.4,2112.9,2420.1,2716.1,2951.0,3091.9,3127.5,3159.2,3186.9,3214.7,3232.2,3253.4,3258.6
ECCL,0.7,1.3,2.1,3.3,5.2,8.3,11.5,15.8,21.7,29.8,40.5,55.0,74.2,99.3,130.7,164.9,201.9,241.0,280.8,321.6,360.9,392.1,410.9,415.6,419.8,423.5,427.2,429.5,432.3,433.0
EERH,1.7,3.2,5.1,8.3,13.5,22.0,30.5,42.1,57.8,79.1,107.7,146.2,197.3,264.0,347.3,438.3,536.6,640.4,746.1,854.6,959.2,1042.1,1091.9,1104.4,1115.6,1125.4,1135.2,1141.4,1148.9,1150.7
