GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BEDD_1,24.6,114.6,321.6,669.8,1102.9,1392.6,1798.5,2394.6,3371.0,5006.5,7323.1,11002.5,15073.3,19380.9,25738.9,31785.1,37993.6,43864.6,49717.6,55456.3,61078.7,66852.1,72274.2,76977.0,80773.8,83730.1,85513.6,87320.4,89130.9,89148.5
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,1.1,5.2,14.6,30.3,49.9,62.3,80.4,107.1,150.8,223.9,346.7,520.9,713.7,917.6,1218.6,1471.2,1758.5,2030.3,2301.1,2566.7,2871.9,3143.4,3398.1,3619.3,3797.8,3904.1,3987.2,4071.5,4156.0,4156.8
BERW,0.9,4.1,11.5,24.0,39.5,55.6,71.8,95.6,134.6,199.8,322.5,484.5,663.8,853.4,1133.5,1416.2,1692.7,1954.3,2215.2,2470.7,2782.8,3045.8,3292.8,3507.3,3680.3,3782.5,3862.9,3944.5,4026.3,4027.2
BESW_1,12.4,57.8,162.0,337.4,555.7,687.3,887.6,1181.8,1663.7,2470.8,3578.3,5376.1,7365.2,9470.0,12576.7,15388.8,18394.8,21237.2,24071.0,26849.4,29442.7,32225.8,34839.4,37106.5,38936.7,40304.2,41162.6,42032.4,42904.2,42912.5
BICF_1,7.7,35.6,99.9,208.1,342.7,383.7,495.5,659.7,928.7,1379.3,1916.3,2879.2,3944.5,5071.7,6735.5,7913.4,9459.2,10920.9,12378.2,13806.9,14879.8,16286.1,17607.0,18752.8,19677.7,20291.4,20723.6,21161.4,21600.0,21604.3
BIRK_1,8.7,40.4,113.2,235.8,388.4,539.1,696.3,927.1,1305.0,1938.2,3074.7,4619.5,6328.6,8137.3,10806.7,14210.0,16985.7,19610.3,22227.1,24792.5,28172.6,30835.6,33336.4,35505.6,37257.0,38627.7,39450.5,40283.9,41119.3,41127.6
BISW_1,23.1,107.4,301.2,627.2,1032.8,1250.9,1615.6,2151.1,3028.1,4497.2,6462.4,9709.4,13301.6,17103.0,22713.6,27593.8,32983.7,38080.3,43161.7,48143.5,52655.9,57633.2,62307.5,66361.8,69635.1,72049.7,73584.0,75139.1,76696.9,76712.1
BLYTB1,4.5,21.0,58.8,122.5,201.7,272.2,351.6,468.1,659.0,978.6,1532.2,2302.1,3153.9,4055.2,5385.6,7029.3,8402.2,9700.6,10995.1,12264.2,13885.8,15198.5,16431.0,17500.3,18363.4,19027.0,19432.2,19842.8,20254.4,20258.3
BLYTH132,2.5,11.6,32.6,68.0,111.9,151.1,195.1,259.8,365.6,543.1,850.3,1277.6,1750.2,2250.4,2988.6,3900.7,4662.7,5383.3,6101.5,6805.7,7705.6,8434.0,9118.1,9711.5,10190.4,10558.7,10783.4,11011.6,11239.8,11242.1
BOAG_P,0.5,2.4,6.8,14.1,23.2,29.0,37.4,49.9,70.2,104.3,161.4,242.6,332.3,427.2,567.5,685.1,818.8,945.4,1071.5,1195.1,1337.3,1463.7,1582.3,1685.2,1768.5,1817.9,1856.4,1895.8,1935.0,1935.6
BOLN_1,34.6,161.0,451.6,940.5,1548.7,1902.6,2457.2,3271.7,4605.6,6840.1,9992.6,15013.2,20567.9,26445.8,35121.3,43140.1,51566.5,59534.7,67478.9,75267.7,82664.9,90478.8,97816.9,104182.0,109320.7,112622.6,115021.3,117451.8,119887.0,119910.8
BONN,3.1,14.3,40.2,83.7,137.9,195.1,252.0,335.5,472.3,701.4,1133.0,1702.3,2332.1,2998.6,3982.3,4977.8,5950.2,6869.5,7786.3,8684.9,9782.9,10707.8,11576.1,12329.4,12937.6,13297.4,13580.6,13867.5,14155.0,14157.9
BOTW_1,5.9,27.5,77.2,160.7,264.6,325.3,420.1,559.3,787.4,1169.4,1703.7,2559.7,3506.7,4509.0,5988.1,7353.2,8789.6,10147.8,11501.9,12829.5,14101.9,15435.0,16686.7,17772.6,18649.2,19267.7,19678.2,20094.0,20510.7,20514.6
BRAC_P,1.4,6.7,18.7,38.9,64.0,88.3,114.1,151.9,213.8,317.6,508.9,764.6,1047.5,1346.9,1788.7,2218.5,2651.8,3061.6,3470.1,3870.6,4344.6,4755.5,5141.0,5475.5,5745.6,5888.8,6013.9,6141.1,6268.3,6269.5
BRAI_1,12.9,59.9,168.0,349.8,576.0,663.7,857.1,1141.3,1606.5,2386.0,3366.1,5057.4,6928.6,8908.6,11831.1,14123.8,16882.7,19491.4,22092.1,24642.2,26771.8,29302.3,31678.8,33740.0,35404.2,36577.4,37356.7,38145.9,38937.0,38944.5
BRAP,1.6,7.6,21.3,44.4,73.1,103.0,133.0,177.1,249.3,370.3,597.6,897.8,1230.0,1581.4,2100.3,2624.0,3136.5,3621.1,4104.5,4578.2,5156.5,5643.8,6101.5,6498.7,6819.1,7008.6,7157.8,7308.9,7460.6,7461.9
BRAW_1,13.8,64.0,179.6,374.0,615.8,876.0,1131.3,1506.3,2120.5,3149.2,5040.6,7573.2,10375.2,13340.3,17716.6,23377.6,27944.0,32261.9,36567.0,40787.6,46443.2,50833.3,54956.1,58531.9,61419.1,63725.2,65082.4,66457.5,67835.3,67848.8
BRED_1,8.9,41.4,116.2,241.9,398.4,561.1,724.6,964.8,1358.2,2017.1,3217.6,4834.2,6622.8,8515.5,11309.0,14886.6,17794.4,20544.1,23285.4,25973.2,29568.9,32364.1,34988.9,37265.5,39103.6,40582.8,41447.2,42323.1,43200.4,43209.0
BRFO_1;CLT03,25.400000000000002,118.6,332.7,692.7,1140.7,1315.0,1698.4,2261.3,3183.2999999999997,4727.7,6690.099999999999,10051.5,13770.4,17705.8,23514.1,28155.7,33655.6,38855.9,44040.799999999996,49124.3,53499.8,58557.100000000006,63306.1,67425.7,70751.2,73160.0,74718.0,76297.0,77878.90000000001,77894.2
BRID_P,1.1,5.2,14.6,30.3,49.9,68.9,89.0,118.5,166.8,247.7,397.0,596.5,817.1,1050.6,1395.3,1730.5,2068.5,2388.2,2706.9,3019.2,3389.0,3709.5,4010.2,4271.1,4481.7,4593.2,4691.3,4790.2,4889.7,4890.6
BRIM_1,6.1,28.4,79.7,166.0,273.4,340.5,439.7,585.5,824.2,1224.1,1783.7,2679.8,3671.3,4720.5,6269.1,7720.9,9229.0,10655.1,12076.9,13470.8,14825.8,16227.2,17543.4,18685.0,19606.5,20317.5,20750.3,21188.8,21628.1,21632.3
BRLE_1;FLEE_1,48.0,223.39999999999998,626.9,1305.5,2149.7,2640.8,3410.6000000000004,4541.1,6392.5,9494.0,13690.900000000001,20569.7,28180.1,36233.7,48120.2,58611.6,70060.0,80886.09999999999,91679.1,102261.09999999999,111828.2,122398.70000000001,132325.6,140936.1,147887.5,152919.2,156175.9,159475.7,162782.4,162814.7
BROA_P,0.3,1.5,4.1,8.5,14.0,17.5,22.6,30.1,42.4,62.9,97.4,146.3,200.5,257.7,342.2,413.1,493.9,570.1,646.1,720.9,806.5,882.8,954.2,1016.4,1066.6,1096.3,1119.8,1143.3,1167.2,1167.4
BROR_P,0.1,0.7,1.9,4.0,6.5,6.7,8.7,11.6,16.4,24.3,35.0,52.6,72.0,92.6,122.9,138.9,166.1,191.9,217.5,242.6,268.2,293.6,317.3,338.1,354.6,365.1,372.8,380.7,388.5,388.6
BROX,2.8,13.2,37.1,77.4,127.4,179.6,231.9,308.7,434.6,645.5,1041.6,1564.9,2143.9,2756.5,3660.9,4573.7,5467.1,6311.9,7154.2,7980.0,8988.1,9837.8,10635.5,11327.6,11886.4,12216.1,12476.3,12740.2,13004.3,13006.9
BRWA1,10.3,47.8,134.1,279.3,459.8,536.4,692.8,922.5,1298.6,1928.5,2763.4,4151.8,5688.0,7313.4,9712.6,11701.1,13986.6,16147.9,18302.6,20415.2,22207.9,24306.9,26278.2,27988.2,29368.9,30107.5,30748.8,31398.3,32049.3,32055.7
BUMU_P,2.6,11.9,33.4,69.6,114.6,158.1,204.2,271.9,382.8,568.5,911.0,1368.7,1875.2,2411.0,3201.9,3971.4,4747.2,5480.7,6211.9,6929.0,7777.5,8512.6,9203.2,9802.0,10285.4,10541.5,10766.0,10993.3,11221.3,11223.6
BURM_1,15.7,73.2,205.4,427.8,704.4,835.7,1079.3,1437.1,2023.0,3004.5,4269.4,6414.6,8787.9,11299.3,15006.1,18024.6,21545.4,24874.7,28193.8,31448.1,34201.7,37434.9,40470.8,43104.4,45230.4,46741.4,47736.7,48745.5,49756.3,49766.1
BUSH_1,6.9,32.0,89.8,187.0,308.0,373.0,481.8,641.5,903.0,1341.1,1927.1,2895.3,3966.5,5100.1,6773.3,8228.6,9835.8,11355.6,12870.8,14356.6,15702.2,17186.3,18580.1,19789.1,20765.2,21485.4,21942.9,22406.7,22871.1,22875.7
BUST_1,9.9,46.2,129.6,269.8,444.3,549.5,709.7,944.9,1330.2,1975.6,2861.0,4298.5,5888.8,7571.8,10055.8,12304.3,14707.6,16980.3,19246.1,21467.6,23541.0,25766.2,27855.9,29668.7,31132.0,32225.5,32912.1,33607.3,34304.2,34310.9
CAAD_P,0.4,1.7,4.8,9.9,16.4,16.2,20.9,27.8,39.2,58.2,81.3,122.1,167.3,215.0,285.6,312.8,373.8,431.8,489.3,545.6,598.8,655.5,708.6,754.8,791.9,817.1,834.5,851.9,869.7,869.9
CAFA;EAST;GLLE;KEOO;TONG,0.9,4.3,12.1,25.3,41.7,58.7,75.8,100.9,142.1,211.0,340.5,511.6,700.9,901.3,1196.9,1495.3,1787.3,2063.6,2339.0,2608.8,2938.6,3216.3,3477.1,3703.5,3885.9,3993.8,4078.9,4165.1,4251.5,4252.3
CAMB_01,1.1,5.0,14.0,29.2,48.1,59.0,76.2,101.5,142.8,212.1,319.6,480.2,657.9,845.9,1123.5,1413.6,1689.6,1950.8,2211.0,2466.4,2756.7,3017.3,3261.9,3474.1,3645.7,3772.0,3852.6,3933.7,4015.4,4016.1
CANTN1;RICH_J;RICH1,14.1,65.6,184.0,383.3,631.0,780.2,1007.5999999999999,1341.6999999999998,1888.7,2805.0,4079.2,6128.9,8396.3,10796.0,14337.5,17599.4,21036.699999999997,24287.4,27528.5,30705.800000000003,33748.3,36938.3,39933.8,42532.899999999994,44630.5,46218.1,47202.600000000006,48199.9,49199.3,49209.0
CAPEA1,5.7,26.5,74.5,155.0,255.3,354.4,457.7,609.4,857.9,1274.2,2021.3,3036.8,4160.4,5349.4,7104.3,9341.6,11166.2,12891.7,14611.9,16298.5,18520.4,20271.1,21915.1,23341.1,24492.3,25393.6,25934.6,26482.6,27031.6,27036.8
CARE_1,2.9,13.5,37.8,78.6,129.5,191.3,247.0,328.9,463.0,687.7,1125.9,1691.6,2317.5,2979.8,3957.3,5184.7,6197.4,7155.2,8109.9,9046.0,10299.8,11273.5,12187.8,12981.1,13621.2,14043.6,14342.7,14645.8,14949.5,14952.5
CARR_1,7.6,35.5,99.5,207.2,341.2,480.6,620.7,826.4,1163.3,1727.7,2756.0,4140.7,5672.7,7293.9,9686.5,12751.0,15241.5,17596.8,19944.7,22246.8,25327.0,27720.9,29969.1,31919.3,33493.6,34760.8,35501.0,36251.1,37002.7,37010.2
CASS_P,0.0,0.1,0.2,0.5,0.8,0.8,1.1,1.4,2.0,3.1,4.3,6.5,9.0,11.6,15.4,17.3,20.8,24.0,27.2,30.3,33.5,36.7,39.7,42.2,44.4,45.5,46.7,47.6,48.5,48.7
CATY,1.1,5.1,14.3,29.9,49.2,69.3,89.5,119.2,167.8,249.2,402.2,604.3,827.8,1064.5,1413.6,1766.1,2111.1,2437.3,2762.7,3081.4,3470.7,3798.8,4106.9,4374.2,4589.9,4717.4,4817.8,4919.6,5021.6,5022.5
CEAN_P,0.0,0.2,0.6,1.3,2.1,2.6,3.4,4.5,6.3,9.4,14.5,21.8,29.9,38.4,50.9,61.5,73.5,85.0,96.2,107.4,120.1,131.5,142.1,151.5,158.8,163.3,166.8,170.1,173.8,173.7
CELL_1,18.4,85.4,239.6,499.0,821.7,1015.2,1311.1,1745.7,2457.5,3649.8,5281.5,7935.1,10870.9,13977.7,18563.0,22671.9,27100.4,31287.9,35463.0,39556.1,43303.2,47396.5,51240.5,54574.7,57266.4,59212.9,60473.8,61751.7,63032.0,63044.8
CHAP,2.1,10.0,16.2,33.8,55.6,78.4,101.2,134.8,189.7,281.7,454.6,683.1,935.8,1203.2,1597.9,1996.4,2386.4,2755.1,3122.7,3483.2,3923.2,4294.0,4642.3,4944.4,5188.2,5332.2,5445.8,5560.8,5676.3,5677.3
CHAR_P,0.8,3.7,10.5,21.8,35.9,49.5,63.9,85.1,119.8,177.9,285.1,428.4,586.9,754.5,1002.2,1242.9,1485.7,1715.2,1944.2,2168.6,2434.0,2664.2,2880.2,3067.5,3219.0,3299.0,3369.3,3440.6,3511.8,3512.6
CHAS,1.1,5.1,14.3,29.8,49.1,69.1,89.3,118.9,167.3,248.6,401.0,602.6,825.5,1061.5,1409.7,1761.2,2105.3,2430.5,2754.8,3072.8,3461.0,3788.0,4095.4,4361.9,4577.1,4704.0,4804.3,4905.6,5007.5,5008.4
CHIC_1,4.6,21.2,59.5,123.9,204.0,246.1,317.9,423.2,595.8,884.8,1286.9,1933.6,2648.9,3405.9,4523.2,5525.3,6604.5,7625.1,8642.5,9640.2,10555.6,11553.2,12490.3,13303.1,13959.2,14332.6,14637.9,14946.9,15256.9,15260.1
CHSI_1,17.3,80.3,225.2,469.0,772.3,975.1,1259.3,1676.8,2360.4,3505.6,5127.8,7704.2,10554.5,13570.9,18022.9,22256.4,26603.7,30714.7,34813.1,38831.4,42768.4,46811.2,50607.7,53900.6,56559.2,58629.4,59878.2,61143.5,62411.0,62423.6
CHTE_1,18.5,86.1,241.5,503.0,828.3,1120.0,1446.4,1925.8,2711.1,4026.4,6210.2,9330.4,12782.4,16435.5,21827.2,27999.8,33469.0,38640.9,43796.9,48852.2,54819.5,60001.5,64867.6,69088.7,72496.4,75112.5,76712.2,78333.4,79957.3,79973.3
CITR_1,15.8,73.5,206.3,429.7,707.5,897.8,1159.4,1543.8,2173.2,3227.5,4687.6,7042.8,9648.4,12405.8,16475.5,20322.1,24291.6,28045.2,31787.5,35456.5,39034.8,42724.3,46189.5,49195.1,51621.5,53662.8,54805.7,55963.8,57123.8,57135.2
CLAY_P,0.6,2.7,7.5,15.6,25.6,35.3,45.6,60.7,85.4,126.8,202.7,304.6,417.2,536.5,712.5,883.0,1055.6,1218.5,1381.2,1540.6,1732.5,1896.1,2050.0,2183.5,2290.9,2356.1,2406.3,2457.0,2508.2,2508.5
COAT,3.1,14.3,40.2,83.6,137.7,194.1,250.6,333.7,469.8,697.7,1125.9,1691.5,2317.4,2979.6,3957.0,4943.8,5909.4,6822.6,7733.0,8625.6,9715.4,10633.7,11496.1,12244.2,12848.2,13204.8,13486.0,13770.7,14056.4,14059.2
COCK,2.5,11.8,33.2,69.0,113.7,160.2,206.9,275.5,387.8,575.9,929.4,1396.4,1913.0,2459.7,3266.5,4081.2,4878.4,5632.1,6383.6,7120.5,8019.9,8778.2,9489.9,10107.4,10606.1,10900.6,11132.7,11367.8,11603.6,11606.0
CONQA1;SASA,7.2,33.3,93.5,194.8,320.6,429.59999999999997,554.9,738.9,1040.1,1544.6999999999998,2430.2000000000003,3651.2,5002.1,6431.6,8541.5,10892.099999999999,13019.900000000001,15031.5,17037.3,19004.0,21369.9,23390.0,25287.0,26932.399999999998,28260.800000000003,29056.699999999997,29675.8,30302.6,30931.3,30937.0
COUA_P,1.0,4.5,12.6,26.2,43.2,59.6,77.0,102.6,144.4,214.4,343.6,516.2,707.2,909.3,1207.7,1497.7,1790.3,2066.9,2342.7,2613.1,2933.1,3210.6,3470.8,3696.7,3879.1,3975.4,4060.2,4145.9,4232.1,4232.9
COVE_1,17.6,81.8,229.5,477.9,786.9,973.3,1257.0,1673.7,2356.1,3499.1,5067.5,7613.5,10430.4,13411.2,17810.7,21793.4,26050.3,30075.6,34088.7,38023.5,41696.0,45637.4,49338.6,52549.2,55141.2,57078.3,58293.8,59525.7,60759.6,60771.9
COWL_1;ECLA_H,20.4,95.1,266.7,555.4,914.5,1112.9,1437.3,1913.8,2694.0,4001.1,5739.7,8623.5,11814.1,15190.4,20173.5,24464.6,29243.3,33762.0,38267.1,42684.2,46588.5,50992.3,55127.7,58714.9,61611.0,63703.3,65059.8,66434.7,67812.2,67825.5
COYL,2.0,9.5,26.6,55.5,91.4,128.8,166.3,221.4,311.7,463.0,747.1,1122.5,1537.9,1977.3,2626.0,3280.7,3921.7,4527.5,5131.8,5724.2,6447.2,7056.7,7628.8,8125.5,8526.2,8762.8,8949.5,9138.5,9327.9,9329.8
CRAI_P,1.7,7.8,21.9,45.6,75.1,103.4,133.6,177.8,250.3,371.8,594.2,892.8,1223.1,1572.6,2088.5,2588.4,3093.9,3572.0,4048.7,4516.2,5078.4,5558.4,6009.3,6400.0,6715.7,6906.4,7053.5,7202.6,7352.1,7353.3
CREB_1,14.6,68.0,190.8,397.3,654.3,858.0,1108.1,1475.4,2076.9,3084.6,4755.8,7145.4,9789.1,12586.6,16715.6,21414.6,25597.5,29553.0,33496.5,37362.7,41998.1,45967.9,49696.2,52930.0,55540.6,57523.9,58749.1,59990.4,61234.2,61246.3
CUMB,1.7,7.8,21.8,45.5,74.9,106.0,136.9,182.3,256.6,381.1,615.5,924.8,1266.9,1629.1,2163.4,2704.3,3232.4,3732.0,4229.9,4718.1,5314.8,5816.9,6288.8,6697.9,7028.3,7223.8,7377.7,7533.4,7689.8,7691.2
CUPA,2.1,9.6,26.9,56.0,92.3,130.6,168.6,224.5,316.0,469.4,758.1,1139.0,1560.4,2006.4,2664.6,3330.7,3981.2,4596.5,5209.8,5811.0,6545.9,7164.6,7745.5,8249.7,8656.4,8897.4,9086.7,9278.7,9471.1,9472.9
CURR,0.8,3.9,11.0,22.9,37.7,53.1,68.6,91.3,128.5,190.8,307.9,462.6,633.7,814.9,1082.3,1352.1,1616.1,1866.0,2114.9,2359.0,2657.0,2908.3,3144.1,3348.5,3513.7,3611.2,3688.4,3766.2,3844.2,3845.0
Clyde’s Mill,3.6,17.0,47.6,99.1,163.1,229.8,296.8,395.2,556.4,826.3,1333.4,2003.4,2744.5,3528.9,4686.6,5855.2,6999.0,8080.5,9158.6,10215.7,11506.4,12594.0,13615.4,14501.3,15216.6,15638.9,15972.1,16309.6,16647.7,16651.2
DALM3,1.6,7.3,20.6,42.9,70.6,99.6,128.6,171.2,241.0,357.9,577.7,867.8,1189.0,1528.7,2030.2,2536.5,3032.0,3500.5,3967.6,4425.5,4984.6,5455.8,5898.1,6282.0,6592.0,6774.9,6919.3,7065.4,7211.9,7213.2
DEVM,1.0,4.6,12.8,26.7,43.9,61.9,80.0,106.5,149.9,222.6,359.2,539.7,739.4,950.7,1262.6,1577.5,1885.5,2177.0,2467.3,2752.2,3099.8,3392.8,3667.9,3906.6,4099.3,4213.2,4303.0,4393.9,4485.0,4485.9
DEVO,2.9,13.6,38.2,79.6,131.0,185.4,239.4,318.8,448.8,666.5,1076.6,1617.5,2215.9,2849.2,3784.0,4729.8,5653.6,6527.4,7398.3,8252.3,9295.7,10174.3,10999.4,11715.1,12292.9,12635.0,12904.2,13176.6,13449.8,13452.4
DEWP,1.8,8.3,23.4,48.7,80.1,112.9,145.9,194.2,273.3,406.0,655.1,984.3,1348.4,1733.8,2302.6,2876.8,3438.7,3970.1,4499.9,5019.3,5653.4,6187.8,6689.7,7125.1,7476.3,7684.0,7847.5,8013.5,8179.5,8181.2
DOUN_P,0.2,0.8,2.2,4.5,7.4,7.7,10.0,13.3,18.7,27.7,39.9,60.0,82.1,105.6,140.2,158.6,189.5,218.8,248.1,276.6,305.9,335.0,362.0,385.5,404.7,416.4,425.3,434.1,443.3,443.2
DRAK_1,6.3,29.2,81.8,170.3,280.5,339.7,438.7,584.2,822.4,1221.3,1755.0,2636.8,3612.3,4644.7,6168.4,7493.7,8957.5,10341.6,11721.5,13074.7,14300.1,15651.8,16921.1,18022.1,18911.2,19566.9,19983.4,20405.9,20828.9,20833.1
DRAX_1,2.0,9.3,26.0,54.1,89.1,109.2,141.1,187.8,264.4,392.6,591.6,888.8,1217.7,1565.7,2079.2,2616.3,3127.4,3610.6,4092.5,4564.8,5102.4,5584.6,6037.5,6430.4,6747.6,6981.8,7130.5,7281.2,7432.2,7433.6
DRCR,0.9,4.2,11.8,24.6,40.5,57.3,74.0,98.6,138.8,206.1,332.9,500.1,685.1,881.0,1170.0,1462.4,1748.1,2018.2,2287.6,2551.6,2874.1,3145.9,3401.0,3622.2,3801.0,3906.6,3989.7,4074.2,4158.5,4159.5
DRUM,4.6,21.3,59.7,124.3,204.8,289.8,374.3,498.3,701.5,1041.9,1682.9,2528.4,3463.8,4453.7,5914.8,7393.4,8837.5,10203.1,11564.7,12899.4,14530.3,15903.8,17193.8,18312.4,19215.8,19750.2,20170.8,20596.9,21024.2,21028.2
DUBE_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
DUDH_P,2.3,10.7,30.0,62.4,102.7,141.7,183.1,243.8,343.1,509.6,816.7,1227.0,1681.0,2161.3,2870.4,3560.0,4255.5,4912.9,5568.6,6211.3,6971.8,7631.1,8249.8,8786.7,9220.0,9449.4,9650.8,9854.6,10059.1,10060.9
DUGR_P,0.2,0.8,2.2,4.6,7.6,9.4,12.2,16.2,22.9,34.0,52.6,79.0,108.3,139.2,185.0,223.3,266.9,308.0,349.2,389.6,435.8,476.9,515.6,549.4,576.4,592.4,605.0,617.9,630.6,630.7
DUNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
